"sp1" "sp2" "complete" "sympatric" "Genetic.Distance..Nei.s.D." "Premating.Isol." "Postm..Prez..Isolation" "Postzygotic.Isolation..Complete." "Postzygotic.Isolation..Partial." "Prem..Assymetry....0.25.weak..0.25.0.5.moderate..0.5.0.75.strong..0.75..extreme." "Prem...sp.1.fem..X.sp.2.males.." "Prem...sp.1.males.X.sp.2.fem..." "Postm..Prez..Assymetry" "Postm..Prez...sp..1.fem..x.sp.2.males." "Postm..Prez...sp.1.males.X.sp.2.fem..." "Postz..Assymetry" "Postz...sp..1.fem..x.sp.2.males." "Postz...sp.1.males.X.sp.2.fem..." "Postz..hybrid.fitness..cross.1.male..fem..cross2.male..fem.." "Pre.Symp." "Pre.Allop." "absolute.range..sp.1....in.square.km" "absolute.range..sp.2.." "relative.range.size..sp.1." "relative.range.size..sp.2." "natural.hybridization..No...0..Yes...1." "Habitat.and.other.details..sp1.sp2." "References" "mating.test.type" "sp.1.matings" "sp.1.fem..X.sp.2.males" "sp.1.males.X.sp.2.fem." "sp.2.matings" "Notes.about.matings"
"hamatofila" "peninsularis" NA "0" NA "0.94892473118279574" NA NA NA "0.10215053763440862" "1" "0.89784946236559138" NA NA NA NA NA NA "none/none" NA NA "1504754" "672175" "0.691227871924165" "0.308772128075835" NA NA "Patterson and Stone 1952" NA "0.86" "0" NA "1" NA
"hamatofila" "ritae" NA "1" NA "0.96825396825396826" NA NA NA NA "0.98941798941798942" "0.94708994708994709" NA NA NA NA NA NA "none/none" NA NA "1504754" "730380" "0.673227645411863" "0.326772354588137" NA NA "Patterson and Stone 1952" NA "0.89" "0.01" "0.05" "1" NA
"peninsularis" "ritae" NA "0" NA "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "672175" "730380" "0.479250368078257" "0.520749631921743" NA NA "Patterson and Stone 1952" NA "1" "0" "0" "1" NA
"buzzatii" "starmeri" NA "0" "1.68" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "3240375" "1125577" "0.742192080902401" "0.257807919097599" NA NA "Patterson and Stone 1952; Marin et al. 1993" NA "1" "0" "0" "1" "confirmed by insemination results of P+S 1952"
"buzzatii" "uniseta" NA "0" "1.4239999999999999" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "3240375" "1125577" "0.742192080902401" "0.257807919097599" NA NA "Patterson and Stone 1952; Marin et al. 1993" NA "1" "0" "0" "1" "confirmed by insemination results of P+S 1952"
"buzzatii" "hamatofila" NA "0" NA "0.63098591549295779" NA NA NA "0.71549295774647892" "0.27323943661971828" "0.9887323943661972" NA NA NA NA NA NA "none/none" NA NA "3240375" "1504754" "0.682884490600782" "0.317115509399218" NA NA "Patterson and Stone 1952" NA "1" "0.64500000000000002" "0.01" "0.77500000000000002" "only P+S 1952 results"
"buzzatii" "borborema" NA "1" "0.74399999999999999" "0.89600000000000002" NA NA "0.5" "0.10799999999999998" "0.95" "0.84199999999999997" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "3240375" "368337" "0.897931173227456" "0.102068826772544" NA NA "Marin et al. 1993" NA "1" "0.05" "0.158" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"buzzatii" "koepferae" NA "1" NA "0.76749999999999996" NA "0.75" "0.75" "0.42299999999999993" "0.97899999999999998" "0.55600000000000005" NA NA NA "0.5" "1" "0.5" "larvae only/sterile, fertile" NA NA "3240375" "843645" "0.793427799080318" "0.206572200919682" NA NA "Marin et al. 1993" NA "1" NA "0.44400000000000001" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"buzzatii" "richardsoni" NA "0" "1.61" "0.64149999999999996" NA "0.75" "0.75" "0.41699999999999993" "0.85" "0.43300000000000005" NA NA NA "0.5" "1" "0.5" "sterile, sterile/sterile, fertile" NA NA "3240375" "19631" "0.993978231941904" "0.0060217680580956" NA NA "Marin et al. 1993" NA "1" "0.15" "0.56699999999999995" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"buzzatii" "serido" NA "1" "0.67300000000000004" "0.86949999999999994" NA NA "0.5" "0.26100000000000001" "1" "0.73899999999999999" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "3240375" "966544" "0.770248963671514" "0.229751036328486" NA NA "Marin et al. 1993" NA "1" "0" "0.26100000000000001" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"buzzatii" "stalkeri" NA "0" "1.214" "0.98499999999999999" NA NA NA NA "1" "0.97" NA NA NA NA NA "1" "none/larvae only" NA NA "3240375" "39488" "0.987960472739258" "0.0120395272607423" NA NA "Marin et al. 1993" NA "1" "0" "0.03" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"buzzatii" "martensis" NA "0" NA "0.95" NA NA NA NA "0.9" "1" NA NA NA NA NA NA "none/none" NA NA "3240375" "2199752" "0.595643263475283" "0.404356736524717" NA NA "Marin et al. 1993" NA "1" "0.1" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"buzzatii" "venezolana" NA "0" NA "0.97099999999999997" NA NA "0.25" NA "0.94199999999999995" "1" NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "3240375" "1125577" "0.742192080902401" "0.257807919097599" NA NA "Marin et al. 1993" NA "1" NA "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "serido" NA "1" "0.65600000000000003" "0.96" NA NA "0.5" NA "0.92" "1" NA NA NA NA "1" NA "larvae only/none" NA NA "368337" "966544" "0.275932461395435" "0.724067538604565" NA NA "Marin et al. 1993" NA "1" "0.08" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "starmeri" NA "0" "1.7949999999999999" "0.83350000000000002" NA NA "0.5" "0.33299999999999996" "0.66700000000000004" "1" NA NA NA NA "1" NA "sterile, sterile/none" NA NA "368337" "1125577" "0.246558369491149" "0.753441630508851" NA NA "Marin et al. 1993" NA "1" "0.33300000000000002" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "uniseta" NA "0" "1.609" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "368337" "1125577" "0.246558369491149" "0.753441630508851" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "koepferae" NA "0" NA "0.24700000000000011" NA "0.5" "0.5" "0.13" "0.18200000000000005" "0.31200000000000006" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "368337" "843645" "0.303912929399942" "0.696087070600058" NA NA "Marin et al. 1993" NA "1" "0.81799999999999995" "0.68799999999999994" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "stalkeri" NA "0" "1.603" "0.6925" NA NA "0.5" "0.61499999999999999" "1" "0.38500000000000001" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "368337" "39488" "0.903174155581438" "0.0968258444185619" NA NA "Marin et al. 1993" NA "1" "0" "0.61499999999999999" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "richardsoni" NA "0" "1.3180000000000001" "0.9" NA NA "0.5" "0.19999999999999996" "1" "0.8" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "368337" "19631" "0.949400466017816" "0.0505995339821841" NA NA "Marin et al. 1993" NA "1" "0" "0.2" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "martensis" NA "0" "1.4890000000000001" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "368337" "2199752" "0.143428440369473" "0.856571559630527" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"borborema" "venezolana" NA "0" "1.7190000000000001" "0.79500000000000004" NA NA "0.5" "0.40999999999999992" "0.59000000000000008" "1" NA NA NA NA "1" NA "sterile, sterile/none" NA NA "368337" "1125577" "0.246558369491149" "0.753441630508851" NA NA "Marin et al. 1993" NA "1" "0.41" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"koepferae" "serido" "1" "0" "0.81400000000000006" "0.94499999999999995" NA "0.5" "0.5" "0.10999999999999999" "1" "0.89" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "843645" "966544" "0.466053544685113" "0.533946455314887" NA NA "Marin et al. 1993; Fontdevila et al. 1988 " NA "1" "0" "0.11" "1" NA
"koepferae" "martensis" NA "0" NA "0.9" NA NA "0.5" "0.19999999999999996" "0.8" "1" NA NA NA NA "1" NA "sterile, sterile/none" NA NA "843645" "2199752" "0.277205044231824" "0.722794955768176" NA NA "Marin et al. 1993" NA "1" "0.2" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"koepferae" "uniseta" NA "0" NA "0.95" NA NA "0.5" NA "0.9" "1" NA NA NA NA "1" NA "sterile, sterile/none" NA NA "843645" "1125577" "0.428415384349758" "0.571584615650242" NA NA "Marin et al. 1993" NA "1" "0.1" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"koepferae" "richardsoni" NA "0" NA "0.79" NA "0.75" "0.75" NA "0.77" "0.81" NA NA NA "0.5" "0.5" "1" "sterile, fertile/sterile, sterile" NA NA "843645" "19631" "0.97725987980669" "0.0227401201933101" NA NA "Marin et al. 1993" NA "1" "0.23" "0.19" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"koepferae" "starmeri" NA "0" NA "0.33750000000000002" NA "0.5" "0.5" "0.67500000000000004" "0" "0.67500000000000004" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "843645" "1125577" "0.428415384349758" "0.571584615650242" NA NA "Marin et al. 1993" NA "1" "1" "0.32500000000000001" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"koepferae" "stalkeri" NA "0" NA "0.92500000000000004" NA NA "0.5" "0.15000000000000002" "1" "0.85" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "843645" "39488" "0.955286463080872" "0.0447135369191277" NA NA "Marin et al. 1993" NA "1" "0" "0.15" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"koepferae" "venezolana" NA "0" NA "0.64100000000000001" NA "0.5" "0.5" "0.60199999999999998" "0.33999999999999997" "0.94199999999999995" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "843645" "1125577" "0.428415384349758" "0.571584615650242" NA NA "Marin et al. 1993" NA "1" "0.66" NA "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"serido" "martensis" NA "0" "1.601" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "966544" "2199752" "0.305260152556805" "0.694739847443196" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"serido" "uniseta" NA "0" "1.5840000000000001" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "966544" "1125577" "0.461992399101199" "0.538007600898801" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"serido" "richardsoni" NA "0" NA "0.77500000000000002" NA "0.75" "0.75" NA "0.75" "0.8" NA NA NA "0.5" "0.5" "1" "sterile, fertile/sterile, sterile (assume H's Rule)" NA NA "966544" "19631" "0.98009379673993" "0.0199062032600705" NA NA "Marin et al. 1993" NA "1" "0.25" "0.2" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"serido" "stalkeri" NA "0" NA "0.8125" NA NA "0.5" "0.375" "1" "0.625" NA NA NA NA NA "1" "none/none,sterile" NA NA "966544" "39488" "0.960748763458816" "0.0392512365411836" NA NA "Marin et al. 1993" NA "1" "0" "0.375" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"serido" "starmeri" NA "0" NA "0.48099999999999998" NA "0.5" "0.5" "0.96199999999999997" "0" "0.96199999999999997" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, ? (only 1 male F1 produced)" NA NA "966544" "1125577" "0.461992399101199" "0.538007600898801" NA NA "Marin et al. 1993" NA "1" "1" NA "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"serido" "venezolana" NA "0" "1.7549999999999999" "0.83350000000000002" NA NA "0.5" "0.33299999999999996" "0.66700000000000004" "1" NA NA NA NA "1" NA "sterile, sterile/none" NA NA "966544" "1125577" "0.461992399101199" "0.538007600898801" NA NA "Marin et al. 1993" NA "1" "0.33300000000000002" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"martensis" "richardsoni" NA "0" "1.1200000000000001" "0.65" NA NA "0.5" "0.7" "0.30000000000000004" "1" NA NA NA NA "1" NA "sterile, sterile/none" NA NA "2199752" "19631" "0.991154748864887" "0.00884525113511278" NA NA "Marin et al. 1993" NA "1" "0.7" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"martensis" "stalkeri" NA "0" "1.01" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "2199752" "39488" "0.982365445418981" "0.0176345545810186" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"martensis" "starmeri" NA "1" "0.90100000000000002" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "2199752" "1125577" "0.661514093793426" "0.338485906206574" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"martensis" "uniseta" NA "1" "0.63700000000000001" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "2199752" "1125577" "0.661514093793426" "0.338485906206574" "0" NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"martensis" "venezolana" NA "1" "1.038" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "2199752" "1125577" "0.661514093793426" "0.338485906206574" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"stalkeri" "richardsoni" NA "0" "0.77" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "39488" "19631" "0.667940932695073" "0.332059067304927" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"starmeri" "richardsoni" NA "0" NA "0.875" NA NA "0.25" "0.25" "1" "0.75" NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "1125577" "19631" "0.982858135814629" "0.0171418641853707" NA NA "Marin et al. 1993" NA "1" "0" "0.25" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"starmeri" "stalkeri" NA "0" "0.72399999999999998" "0.91649999999999998" NA NA "0.5" "0.16700000000000004" "1" "0.83299999999999996" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "1125577" "39488" "0.966106612077438" "0.0338933879225623" NA NA "Marin et al. 1993" NA "1" "0" "0.16700000000000001" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"starmeri" "uniseta" NA "1" "0.70199999999999996" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "1125577" "1125577" "0.5" "0.5" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"starmeri" "venezolana" NA "1" "0.47099999999999997" "0.79349999999999998" NA "0.75" "0.75" "0.253" "0.92" "0.66700000000000004" NA NA NA "0.5" "1" "0.5" "larvae only/sterile, fertile" NA NA "1125577" "1125577" "0.5" "0.5" NA NA "Marin et al. 1993" NA "1" "0.08" "0.33300000000000002" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"uniseta" "richardsoni" NA "0" "1.403" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "1125577" "19631" "0.982858135814629" "0.0171418641853707" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"uniseta" "stalkeri" NA "0" "1.1319999999999999" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "1125577" "39488" "0.966106612077438" "0.0338933879225623" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"uniseta" "venezolana" NA "1" "0.82399999999999995" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "1125577" "1125577" "0.5" "0.5" NA NA "Marin et al. 1993" NA "1" "0" "0" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"venezolana" "richardsoni" NA "0" "1.0900000000000001" "0.7" NA NA "0.5" "0.6" "1" "0.4" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "1125577" "19631" "0.982858135814629" "0.0171418641853707" NA NA "Marin et al. 1993" NA "1" "0" "0.6" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"venezolana" "stalkeri" NA "0" "0.79300000000000004" "0.93049999999999999" NA NA "0.5" "0.13900000000000001" "1" "0.86099999999999999" NA NA NA NA NA "1" "none/sterile, sterile" NA NA "1125577" "39488" "0.966106612077438" "0.0338933879225623" NA NA "Marin et al. 1993" NA "1" "0" "0.13900000000000001" "1" "mating tests confound pre and postzygotic isolation and are not reliable unless indepedently confirmed"
"repleta (S.  & C. America only)" "limensis" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "10182865" "4533602" "0.691936794340653" "0.308063205659347" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"repleta (S.  & C. America only)" "canapalpa" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA NA "1" "none/sterile, sterile" NA NA "10182865" "965421" "0.913401844911406" "0.0865981550885939" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"repleta (S.  & C. America only)" "melanopalpa Arizona" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA NA "1" "none/sterile, sterile" NA NA "10182865" "101494" "0.990131227429925" "0.00986877257007462" NA NA "Wharton 1941; Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"repleta (S.  & C. America only)" "melanopalpa Mexico" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none (1 female)/sterile, fertile" NA NA "10182865" "1381804" "0.880515041113585" "0.119484958886415" NA NA "Wharton 1941; Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"repleta (S.  & C. America only)" "neorepleta" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "10182865" "534149" "0.950158784900346" "0.0498412150996537" NA NA "Wharton 1941; Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"limensis" "canapalpa" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none (1 female)/inviable?, fertile (2 females)" NA NA "4533602" "965421" "0.824437722846404" "0.175562277153596" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"limensis" "melanopalpa Arizona" NA "0" NA NA NA NA "0" NA NA NA NA NA NA NA NA NA "?/?" NA NA "4533602" "101494" "0.978103150398611" "0.0218968496013891" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"limensis" "melanopalpa Mexico" NA "0" NA NA NA NA "0" NA NA NA NA NA NA NA NA NA "none/none" NA NA "4533602" "1381804" "0.766405889976106" "0.233594110023894" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"canapalpa" "melanopalpa" NA "1" NA NA NA "0" "0" NA NA NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "965421" "1483298" "0.394255527073543" "0.605744472926457" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"canapalpa" "neorepleta" NA "1" NA NA NA "0" "0" NA NA NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "965421" "534149" "0.643798555585935" "0.356201444414065" NA NA "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"melanopalpa" "neorepleta" NA "1" NA NA NA "0" "0" NA NA NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "1483298" "534149" "0.735235175942664" "0.264764824057336" NA NA "Wharton 1941; Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
"fulvimacula fulvimacula" "fulvimacula flavorepleta" NA "?" NA NA NA "0" "0" NA NA NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "533296" "4730517" "0.101313629492537" "0.898686370507463" NA "Mexico/Brazil" "Patterson and Stone 1952; Wasserman 1982" NA NA NA NA NA NA
